datetime,open,high,low,close,volume
04.12.2017 23:00:00.000 GMT+0100,264.428,265.138,263.038,263.198,183.7908
05.12.2017 23:00:00.000 GMT+0100,262.848,263.718,262.718,263.208,167.5808
06.12.2017 23:00:00.000 GMT+0100,263.087,264.417,262.947,264.037,152.4504
07.12.2017 23:00:00.000 GMT+0100,264.988,265.517,264.717,265.488,111.6778
10.12.2017 23:00:00.000 GMT+0100,265.557,266.368,265.487,266.327,114.32679999999999
11.12.2017 23:00:00.000 GMT+0100,266.567,267.308,266.337,266.797,125.74759999999999
12.12.2017 23:00:00.000 GMT+0100,267.048,267.548,266.657,266.687,151.3494
13.12.2017 23:00:00.000 GMT+0100,267.088,267.208,265.597,265.657,154.12199999999999
14.12.2017 23:00:00.000 GMT+0100,265.447,267.028,265.387,266.538,128.4441
17.12.2017 23:00:00.000 GMT+0100,268.068,268.588,267.968,268.167,112.71159999999999
18.12.2017 23:00:00.000 GMT+0100,268.457,268.508,267.088,267.177,143.46159999999998
19.12.2017 23:00:00.000 GMT+0100,268.248,268.328,266.688,267.028,139.9127
20.12.2017 23:00:00.000 GMT+0100,267.727,268.377,267.297,267.598,107.47310000000002
21.12.2017 23:00:00.000 GMT+0100,267.587,267.628,266.898,267.488,100.1287
25.12.2017 23:00:00.000 GMT+0100,267.038,267.368,266.877,267.157,87.4277
26.12.2017 23:00:00.000 GMT+0100,267.357,267.718,267.008,267.318,91.08300000000001
27.12.2017 23:00:00.000 GMT+0100,267.848,267.908,267.447,267.847,95.131
28.12.2017 23:00:00.000 GMT+0100,268.528,268.528,266.628,266.807,112.89519999999999
01.01.2018 23:00:00.000 GMT+0100,267.837,268.798,267.397,268.758,116.4
02.01.2018 23:00:00.000 GMT+0100,268.958,270.628,268.937,270.337,120.7978
03.01.2018 23:00:00.000 GMT+0100,271.198,272.148,271.097,271.618,126.25989999999999
04.01.2018 23:00:00.000 GMT+0100,272.497,273.548,271.938,273.507,104.79829999999998
07.01.2018 23:00:00.000 GMT+0100,273.298,274.088,272.977,273.947,107.8868
08.01.2018 23:00:00.000 GMT+0100,274.377,275.228,274.088,274.428,125.9919
09.01.2018 23:00:00.000 GMT+0100,273.667,274.418,272.918,274.057,131.43189999999998
